Loja;Serial;IP
1004;6126;172.16.5.151
1004;6128;172.16.5.150
1005;6052;172.16.28.150
1005;6072;172.16.28.151
1006;6024;172.16.64.150
1024;6144;172.16.29.150
1027;6139;172.16.24.150
1027;6161;172.16.24.151
1029;6112;172.16.26.151
1029;6127;172.16.26.154
1030;6013;172.16.23.150
1030;6025;172.16.23.151
1031;6106;172.16.31.150
1031;6118;172.16.31.151
1032;6102;172.16.32.151
1032;6116;172.16.32.150
1033;6111;172.16.37.150
1034;6010;172.16.33.150
1034;6126;172.16.33.151
1036;9961;172.16.20.150
1037;6101;172.16.35.150
1037;6110;172.16.35.151
1039;6012;172.16.34.150
1042;6115;172.16.36.150
1043;6187;172.16.38.150
1045;6105;172.16.39.150
1052;6092;172.16.61.151
1052;6093;172.16.61.150
1058;6069;172.16.62.150
1060;6094;172.16.40.150
1062;6038;172.16.63.150
1063;6031;172.16.65.150
1068;6046;172.16.69.151
1068;6056;172.16.69.150
1071;6134;172.16.75.150
1071;6138;172.16.75.151
1073;6047;172.16.66.151
1073;6048;172.16.66.150
1076;6130;172.16.67.150
1077;6019;172.16.68.150
1078;6114;172.16.73.150
1080;6113;172.16.108.150
1081;6107;172.16.101.150
1082;6083;172.16.71.150
1082;6091;172.16.71.151
1084;6123;172.16.72.151
1084;6124;172.16.72.151
1085;6096;172.16.74.151
1085;6119;172.16.74.150
1087;6143;172.16.76.150
1088;6082;172.16.79.150
1090;6121;172.16.78.150
1091;6060;172.16.80.150
1091;6066;172.16.80.151
1092;6133;172.16.103.151
1092;6141;172.16.103.150
1093;6140;172.16.104.150
1095;6201;172.16.113.150
1096;6122;172.16.110.150
1097;6071;172.16.105.150
1098;6089;172.16.106.151
1098;6090;172.16.106.150
1099;6234;172.16.107.150
1100;6086;172.16.111.150
1101;6039;172.16.112.150
1102;6117;172.16.109.150
1104;6104;172.16.115.150
1104;6120;172.16.115.151
1105;6030;172.16.114.150
1106;6021;172.16.116.150
1107;6032;172.16.117.150
1108;6095;172.16.118.150
1110;6018;172.16.120.150
1112;6087;172.16.122.150
1113;6041;172.16.123.150
1114;6044;172.16.124.150
1115;6125;172.16.125.150
1120;6077;172.16.130.150
1121;6109;172.16.131.150
1123;6042;172.16.133.150
1124;6058;172.16.134.150
1125;6149;172.16.135.150
1126;6088;172.16.136.150
1127;6129;172.16.137.150
1128;6045;172.16.138.150
1129;6028;172.16.139.150
1130;6017;172.16.140.150
1131;6067;172.16.141.150
1132;6016;172.16.18.150
1133;6014;172.16.143.150
1134;6057;172.16.144.150
1136;6027;172.16.146.150
1136;6070;172.16.176.154
1137;11198;172.16.147.150
1138;6011;172.16.148.150
1139;6009;172.16.149.150
1140;6033;172.16.150.150
1142;8139;172.16.152.150
1143;6037;172.16.153.151
1143;8117;172.16.153.150
1145;6073;172.16.155.150
1146;6050;172.16.156.150
1147;6029;172.16.157.150
1148;6042;172.16.158.150
1149;6043;172.16.159.150
1150;7553;172.16.160.150
1150;8205;172.16.160.151
1151;8654;172.16.161.150
1152;8047;172.16.162.150
1153;9441;172.16.163.150
1154;10661;172.16.164.150
1155;9914;172.16.165.150
1157;9491;172.16.167.150
1159;9440;172.16.169.151
1160;9492;172.16.146.150
1161;9576;172.16.171.150
1162;9292;172.16.172.150
1163;9579;172.16.173.150
1164;9578;172.16.174.150
1168;6149;172.16.178.150
1173;11554;172.16.83.150
1174;12419;172.16.184.150
1175;11553;172.16.185.150
1180;6023;172.16.190.150
1165;9577;172.16.175.150
1172;11552;172.16.182.150
